Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
0.6363636363636364,-0.5,1.0,1.0,1.0,0.0,-0.3198825256975037,-0.27578947368421053,0.9517543859649122,-0.6575130535679753,-0.5277777777777778,1.2627118644067798,0.6416666666666667,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.6363636363636364,-0.5,-1.3333333333333333,1.0,1.0,-2.0,0.14061674008810573,0.3880701754385965,-0.38157894736842096,-0.9038870624637401,-0.6388888888888888,0.8940677966101699,0.2958333333333334,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0,0.5,-1.0,1.0,0.0,2.0,-0.19066079295154184,0.04912280701754386,0.4298245614035087,-0.7921098433571843,-0.5277777777777778,-1.0466101694915253,0.5916666666666668,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.09090909090909091,1.5,0.0,0.5,1.0,0.0,0.2950954478707783,0.37684210526315787,0.03508771929824565,-0.7998452910462193,-0.19444444444444445,-0.8559322033898303,0.16875000000000004,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.09090909090909091,1.0,-0.1111111111111111,-0.5,1.0,2.0,0.12217327459618209,0.1080701754385965,-0.45614035087719296,-0.9007928833881261,-1.0,0.08474576271186449,0.1666666666666667,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.7272727272727273,0.0,-0.3333333333333333,0.5,1.0,1.0,0.595712187958884,0.5312280701754386,-0.30263157894736825,-0.8369754399535874,-0.6666666666666666,-1.3347457627118642,0.07291666666666667,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.8181818181818181,-0.5,-2.3333333333333335,0.5,1.0,1.0,-0.23612334801762114,0.6217543859649123,-0.4429824561403508,-0.585186617675498,-0.5555555555555556,-1.3559322033898304,1.4083333333333332,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.8181818181818182,0.5,-0.8888888888888888,0.0,0.0,1.0,-0.10654919236417033,-0.4673684210526316,-0.26315789473684187,-0.4289305743569909,0.027777777777777776,-0.5127118644067796,-0.01874999999999996,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1.0,0.0,0.3333333333333333,-0.5,2.0,1.0,-0.12898678414096917,-0.895438596491228,0.03508771929824565,-0.33571842970411914,-0.2777777777777778,-0.11016949152542337,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.7272727272727273,-1.0,0.0,0.0,0.0,1.0,-0.31812041116005874,-0.021052631578947368,0.10087719298245623,-0.8044865596596403,-0.8888888888888888,-0.7627118644067794,1.0437500000000002,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.6363636363636364,-0.5,-1.2222222222222223,1.0,1.0,0.0,0.14273127753303966,0.1775438596491228,2.719298245614036,-0.7453103848385225,-0.8055555555555556,-0.7711864406779659,0.18541666666666673,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,0.0,-2.2222222222222223,1.0,1.0,0.0,1.6128046989720999,-0.895438596491228,0.2719298245614038,-0.7019918777799266,-0.16666666666666666,1.6991525423728815,-0.36666666666666664,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.7272727272727273,0.0,-0.3333333333333333,0.0,1.0,0.0,1.3521292217327459,-0.4617543859649123,0.3859649122807016,-0.9831754012763488,-1.1388888888888888,1.2627118644067798,-0.2875,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.9090909090909091,0.0,0.5555555555555556,-0.5,0.0,0.0,0.1571806167400881,-0.43298245614035086,-0.37719298245614025,-1.0466060723264359,-1.1388888888888888,-1.7033898305084745,-0.1333333333333333,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9090909090909091,0.5,-0.5555555555555556,1.0,0.0,0.0,-0.1641116005873715,0.4982456140350877,2.596491228070176,-0.5294913943144459,-0.4722222222222222,0.09322033898305093,0.9458333333333334,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.6363636363636364,-0.5,-0.8888888888888888,-1.5,1.0,2.0,0.9298091042584434,-0.895438596491228,0.5614035087719299,-1.0458325275575324,-0.8888888888888888,-0.7627118644067794,-0.36666666666666664,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.0909090909090908,-0.5,0.0,0.5,0.0,1.0,0.027606461086637297,-0.895438596491228,0.7412280701754388,-0.6725971765615935,-0.3611111111111111,0.9618644067796615,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.6363636363636365,-0.5,0.0,0.5,0.0,1.0,-0.3053157121879589,-0.895438596491228,0.2938596491228073,-0.705859601624444,0.3888888888888889,0.415254237288136,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.7272727272727273,-1.0,2.2222222222222223,1.0,1.0,0.0,0.3440822320117474,-0.895438596491228,0.4868421052631579,-0.6520982401856508,-0.1388888888888889,0.2923728813559325,-0.36666666666666664,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.8181818181818181,-1.0,-1.7777777777777777,0.0,1.0,2.0,-0.36542731277533036,-0.895438596491228,0.12280701754385977,-0.45175014503964417,-0.7777777777777778,-0.8559322033898303,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.6363636363636365,-1.0,0.0,0.0,0.0,2.0,-0.33386196769456683,-0.05964912280701754,-0.2938596491228068,-0.3670469928447109,0.5555555555555556,1.1652542372881358,1.0875000000000001,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-1.4545454545454546,-0.5,-2.5555555555555554,0.5,0.0,0.0,-0.06261380323054332,-0.2519298245614035,2.236842105263158,-0.5132469541674725,-0.8888888888888888,-0.4703389830508474,0.10833333333333338,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.3636363636363635,-1.0,-1.8888888888888888,0.5,1.0,0.0,-0.2559765051395007,0.2968421052631579,0.6710526315789476,-0.5755173080642042,-0.3888888888888889,-0.19491525423728784,1.1270833333333332,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.0,0.5,0.0,1.0,-1.0,2.0,-0.12581497797356828,0.8708771929824561,-0.2236842105263155,-0.9630632372848579,-0.5,0.20338983050847476,1.1416666666666668,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.2727272727272727,1.0,-0.4444444444444444,1.0,0.0,0.0,-0.3535976505139501,-0.20140350877192983,0.543859649122807,-0.7395087990717463,-0.5555555555555556,0.44915254237288177,0.9729166666666668,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.8181818181818181,-1.0,-1.7777777777777777,-0.5,0.0,2.0,-0.36542731277533036,-0.895438596491228,-1.0087719298245614,-1.1417520789015665,-1.3055555555555556,-2.7499999999999996,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.6363636363636364,0.0,-1.1111111111111112,1.0,1.0,0.0,-0.1652863436123348,0.25473684210526315,1.0964912280701755,-0.3299168439373429,-0.3055555555555556,1.9152542372881356,0.7208333333333334,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.0,-1.0,0.0,-0.5,-1.0,0.0,1.4903964757709252,-0.895438596491228,0.9736842105263158,-0.3426803326242506,0.3055555555555556,-0.025423728813559344,-0.36666666666666664,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5454545454545454,0.0,0.0,0.5,-1.0,2.0,-0.36542731277533036,-0.895438596491228,-0.9078947368421052,-0.8586346934828853,-0.7777777777777778,-0.8559322033898303,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.1818181818181819,-0.5,-1.7777777777777777,0.5,1.0,0.0,1.0169750367107195,-0.2463157894736842,0.13157894736842118,-0.602204602591375,-0.4444444444444444,2.6101694915254243,-0.2208333333333333,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.6363636363636364,0.5,0.5555555555555556,-0.5,-1.0,-2.0,-0.24305433186490455,0.05263157894736842,-0.9385964912280701,-0.9824018565074454,-0.8611111111111112,-0.5805084745762713,0.7687500000000002,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.4545454545454546,-1.0,-1.8888888888888888,0.5,-1.0,2.0,-0.19395007342143905,-0.895438596491228,1.8333333333333333,-0.49004061110036745,-0.08333333333333333,0.32203389830508505,-0.36666666666666664,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.1818181818181819,-1.0,1.6666666666666667,0.5,1.0,2.0,-0.34995594713656386,-0.17403508771929824,0.026315789473684237,-0.9549410172113711,-1.0833333333333333,2.6737288135593222,0.9979166666666668,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.7272727272727273,-1.0,2.2222222222222223,1.0,1.0,1.0,-0.010455212922173275,-0.009824561403508772,0.7105263157894739,-0.7820537613614388,-0.7222222222222222,0.34322033898305115,0.22291666666666665,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.1818181818181819,0.0,-1.5555555555555556,0.0,0.0,2.0,-0.3530102790014684,-0.895438596491228,-0.25877192982456115,-0.8385225294913943,-0.75,0.1567796610169493,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.5454545454545454,0.0,0.8888888888888888,1.0,1.0,0.0,-0.12839941262848753,0.6617543859649123,-0.4385964912280701,-0.9928447108876426,-1.1944444444444444,-0.8559322033898303,0.9708333333333334,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
-1.8181818181818181,-0.5,-2.2222222222222223,0.0,1.0,1.0,-0.21121879588839942,0.22666666666666666,-0.18421052631578966,-0.630052214271901,-0.6388888888888888,-1.5635593220338981,0.84375,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0.5454545454545454,1.0,0.8888888888888888,1.0,1.0,2.0,-0.04651982378854626,-0.895438596491228,-1.324561403508772,-0.8230516341133243,-0.7222222222222222,-1.4194915254237288,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.8181818181818182,0.5,0.0,0.5,0.0,2.0,-0.10149779735682819,0.08421052631578947,1.0438596491228072,-0.3415200154708954,0.5,0.453389830508475,0.4229166666666667,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.9090909090909091,0.0,1.4444444444444444,0.0,-1.0,2.0,0.5113656387665199,0.46035087719298246,0.19736842105263178,-1.133243086443628,-1.0555555555555556,1.5635593220338984,0.08541666666666668,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,0.0,-1.1111111111111112,-0.5,1.0,2.0,-0.18854625550660792,0.22456140350877193,0.004385964912280706,-0.707406691162251,-0.6388888888888888,-0.9957627118644066,0.7625000000000002,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.0909090909090908,-1.0,1.2222222222222223,0.5,1.0,0.0,-0.2721879588839941,-0.34385964912280703,-1.3201754385964912,-0.9684780506671824,-0.7777777777777778,-1.5127118644067796,0.36666666666666664,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.0909090909090908,0.5,-0.7777777777777778,-0.5,0.0,2.0,-0.35007342143906023,-0.2575438596491228,2.421052631578948,-0.6691162251015278,-0.5277777777777778,2.0338983050847457,0.8395833333333333,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.8181818181818182,0.5,-1.1111111111111112,0.0,0.0,0.0,2.2405873715124818,-0.0863157894736842,-0.3070175438596489,-0.5124734093985689,-0.05555555555555555,-0.3262711864406778,-0.26458333333333334,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.6363636363636364,0.5,0.4444444444444444,1.0,1.0,1.0,-0.14367107195301027,0.11649122807017544,-0.10964912280701765,-0.8787468574743763,-0.3611111111111111,1.5889830508474576,0.5375000000000001,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7272727272727273,0.0,-0.5555555555555556,0.0,1.0,1.0,0.18408223201174742,0.296140350877193,0.8815789473684215,-0.8922838909301876,-0.9722222222222222,1.2627118644067798,0.21250000000000008,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7272727272727273,-0.5,-1.2222222222222223,1.0,-1.0,1.0,0.7991776798825257,-0.895438596491228,2.578947368421053,-0.8888029394701218,-0.9166666666666666,1.7923728813559325,-0.36666666666666664,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.6363636363636365,-1.0,0.0,0.0,1.0,2.0,1.217151248164464,-0.2828070175438597,0.004385964912280706,-0.5178882227808934,0.1388888888888889,-0.11864406779660981,-0.24375,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.6363636363636364,-1.0,-1.0,1.0,1.0,1.0,1.525051395007342,-0.895438596491228,0.2807017543859652,0.2568168632759621,-0.16666666666666666,0.1737288135593222,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
-0.2727272727272727,0.5,-0.7777777777777778,-0.5,0.0,1.0,-0.04828193832599119,-0.4442105263157895,-0.24122807017543835,-0.8013923805840263,-0.5,-0.5127118644067796,-0.04374999999999998,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.44933920704845814,0.6112280701754386,1.6535087719298247,-0.5519241926126475,-0.05555555555555555,1.970338983050848,0.1666666666666667,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.7272727272727273,0.0,-0.8888888888888888,-0.5,1.0,1.0,0.2936857562408223,-0.895438596491228,1.105263157894737,-0.9375362599110424,-1.1111111111111112,4.228813559322034,-0.36666666666666664,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.8181818181818182,-0.5,-1.0,0.5,1.0,2.0,-0.0819970631424376,0.29403508771929826,-0.08333333333333341,-0.5994971959002128,-0.16666666666666666,1.1271186440677967,0.55,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.8181818181818182,1.0,-0.6666666666666666,0.5,-1.0,2.0,1.3376798825256975,-0.31508771929824564,1.530701754385965,-0.5499903306903887,-0.5,1.4406779661016953,-0.25833333333333336,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.5454545454545454,-1.0,-1.8888888888888888,0.5,2.0,2.0,-0.19066079295154184,-0.895438596491228,0.45614035087719296,-0.43473216012376714,0.19444444444444445,1.7457627118644075,-0.36666666666666664,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
0.45454545454545453,0.5,0.0,-0.5,0.0,2.0,0.6761820851688694,-0.4105263157894737,-1.1008771929824563,-0.9468187971378843,-1.1666666666666667,-0.14830508474576237,-0.2270833333333333,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.7272727272727273,-0.5,0.6666666666666666,-0.5,0.0,0.0,-0.18349486049926578,0.8708771929824561,-1.1271929824561404,-0.8826145813188938,-0.8888888888888888,0.20338983050847476,1.3895833333333334,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0,-1.0,-0.7777777777777778,1.0,0.0,1.0,3.520352422907489,0.48350877192982455,1.3508771929824566,-0.36743376522916266,0.08333333333333333,1.2627118644067798,-0.24791666666666667,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.7272727272727273,0.0,-0.8888888888888888,-0.5,1.0,2.0,0.20276064610866373,0.21263157894736842,1.1403508771929827,-0.8949912976213499,-0.6666666666666666,0.07627118644067804,0.15833333333333335,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.1818181818181819,0.0,-1.0,-0.5,0.0,1.0,0.30966226138032305,-0.895438596491228,3.368421052631579,-0.4718623090311352,-0.6111111111111112,0.415254237288136,-0.36666666666666664,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.09090909090909091,-0.5,0.0,0.0,1.0,2.0,-0.14895741556534509,0.4807017543859649,0.03508771929824565,-0.8199574550377103,-0.5555555555555556,0.44915254237288177,0.8791666666666667,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.3636363636363635,-1.0,2.0,-0.5,1.0,0.0,-0.1729221732745962,0.2596491228070175,-1.2280701754385965,-0.9189711854573583,-1.0277777777777777,-0.5211864406779662,0.7479166666666668,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.1818181818181819,0.5,-2.2222222222222223,1.0,-1.0,2.0,-0.2945080763582966,0.4126315789473684,2.552631578947369,-0.4413072906594469,-0.4722222222222222,0.6355932203389831,1.5354166666666669,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.8181818181818182,1.0,1.6666666666666667,0.0,-1.0,2.0,-0.2993245227606461,0.1943859649122807,-1.1140350877192984,-0.769290272674531,-0.4444444444444444,-0.00847457627118645,1.2500000000000002,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0909090909090908,0.0,0.0,0.0,1.0,2.0,-0.10854625550660793,0.8708771929824561,1.850877192982456,-0.49622896925159543,-0.5833333333333334,2.533898305084746,1.0791666666666668,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1.0909090909090908,1.0,1.2222222222222223,1.0,1.0,2.0,0.38226138032305434,0.42736842105263156,-0.8991228070175438,-1.0442854380197253,-1.1666666666666667,-1.635593220338983,0.1375,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.7272727272727273,1.0,-0.6666666666666666,-0.5,-1.0,0.0,0.16469897209985315,0.29894736842105263,2.3157894736842106,-0.5159543608586347,-0.3888888888888889,0.0338983050847458,0.22916666666666666,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1.1818181818181819,-0.5,1.5555555555555556,-1.5,3.0,2.0,1.3212334801762116,-0.3256140350877193,-0.07456140350877201,-0.9901373041964804,-1.2222222222222223,-2.3389830508474576,-0.2604166666666667,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.0,1.0,0.0,0.5,1.0,2.0,0.3534801762114537,0.061754385964912284,-0.07456140350877201,-0.08625024173274028,0.0,-0.6101694915254233,0.008333333333333342,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.8181818181818182,-0.5,1.1111111111111112,1.0,-1.0,1.0,0.09773861967694566,-0.895438596491228,0.043859649122807064,-0.769290272674531,-0.8055555555555556,1.2627118644067798,-0.36666666666666664,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.5454545454545454,-1.0,2.111111111111111,0.0,-1.0,2.0,-0.11665198237885463,0.8708771929824561,1.0833333333333335,-0.6265712628118353,-0.3055555555555556,-0.43220338983050843,1.1083333333333334,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.2727272727272727,-0.5,2.111111111111111,0.5,-1.0,2.0,-0.221791483113069,0.13333333333333333,-0.4605263157894737,-0.9843357184297041,-1.1666666666666667,-1.635593220338983,0.7812500000000001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.6363636363636364,0.0,0.0,1.0,-1.0,2.0,-0.12252569750367107,0.09052631578947369,0.13157894736842118,-0.7348675304583253,-0.5277777777777778,-0.19915254237288108,0.4687500000000001,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,0.5,-1.3333333333333333,-0.5,0.0,0.0,-0.29168869309838474,0.2968421052631579,-0.49122807017543857,-0.7750918584413072,-0.6666666666666666,-0.7033898305084743,1.3458333333333332,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.6363636363636364,-0.5,0.6666666666666666,0.0,-1.0,2.0,0.4440528634361233,-0.28,-1.3333333333333335,-0.9007928833881261,-0.3055555555555556,-1.5635593220338981,-0.14791666666666667,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1.0909090909090908,0.0,1.3333333333333333,0.0,-1.0,-2.0,-0.20851688693098386,-0.895438596491228,-0.06578947368421059,-1.0214658673370722,-0.9444444444444444,-1.1313559322033897,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.1818181818181819,-0.5,0.0,0.5,1.0,1.0,-0.04875183553597651,-0.10245614035087719,2.1315789473684212,-0.5507638754592922,-0.4166666666666667,0.9491525423728818,0.2020833333333334,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.6363636363636364,-0.5,0.0,0.5,0.0,0.0,0.7964757709251101,-0.06736842105263158,-0.3859649122807016,-1.0388706246374009,-0.9444444444444444,-0.5550847457627119,-0.15,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1.1818181818181819,-0.5,1.8888888888888888,-0.5,0.0,0.0,0.5293392070484582,0.19929824561403509,-0.17543859649122825,-0.8292399922645524,-0.6111111111111112,0.415254237288136,-0.008333333333333342,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.8181818181818182,-0.5,-0.4444444444444444,1.0,0.0,0.0,1.5088399412628488,0.09333333333333334,-0.5614035087719299,-0.8536066524850126,-0.8055555555555556,-0.21186440677966076,-0.19791666666666666,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.36363636363636365,1.0,0.7777777777777778,1.0,1.0,2.0,0.159647577092511,-0.895438596491228,0.37719298245614025,-0.2266486172887256,0.1388888888888889,0.22881355932203412,-0.36666666666666664,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.0,0.0,-1.6666666666666667,1.0,0.0,1.0,0.14989720998531572,0.3782456140350877,1.7368421052631577,-0.4173274028234384,-0.1388888888888889,0.7500000000000002,0.2833333333333334,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-1.6363636363636365,-1.0,-2.2222222222222223,0.5,-1.0,1.0,-0.10384728340675477,-0.895438596491228,0.004385964912280706,-0.8068071939663508,-1.0,-1.2415254237288136,-0.36666666666666664,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.8181818181818182,0.5,-0.5555555555555556,0.0,0.0,0.0,-0.08834067547723935,0.10456140350877192,3.3728070175438596,-0.5198220847031522,-0.6388888888888888,0.5550847457627119,0.41458333333333336,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.6363636363636364,0.5,-0.8888888888888888,0.0,1.0,2.0,-0.12581497797356828,-0.895438596491228,-0.37719298245614025,-0.6830400309417908,-0.3611111111111111,-0.6737288135593217,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.3636363636363635,-0.5,-1.7777777777777777,0.5,1.0,1.0,1.0790014684287812,-0.895438596491228,0.5219298245614036,-0.5155675884741829,0.19444444444444445,0.2542372881355935,-0.36666666666666664,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.8181818181818182,0.5,-1.4444444444444444,0.0,1.0,0.0,-0.17797356828193833,0.6252631578947369,-0.10964912280701765,-0.712047959775672,-0.5,-0.9194915254237287,1.1208333333333333,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.6363636363636364,1.0,-0.4444444444444444,0.0,-1.0,2.0,-0.1851395007342144,0.7607017543859649,2.2850877192982453,-0.5051247340939857,-0.2777777777777778,0.33474576271186474,1.2875000000000003,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.7272727272727273,0.0,-0.5555555555555556,0.0,-1.0,0.0,2.319765051395007,-0.895438596491228,0.19736842105263178,-0.778572809901373,-0.5277777777777778,-0.8559322033898303,-0.36666666666666664,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.0,0.5,-0.6666666666666666,-0.5,-1.0,1.0,0.5192364170337739,-0.03508771929824561,0.45614035087719296,-0.5147940437052795,-0.2222222222222222,0.1398305084745764,-0.08124999999999996,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.4545454545454546,-1.0,0.0,-0.5,1.0,0.0,-0.23483113069016154,0.24350877192982456,-0.37719298245614025,-0.7847611680526011,-0.4444444444444444,-1.809322033898305,0.9583333333333334,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0.18181818181818182,0.5,-0.1111111111111111,0.5,-1.0,1.0,0.6822907488986785,-0.895438596491228,-1.0087719298245614,-1.1556758847418294,-1.1666666666666667,-2.169491525423729,-0.36666666666666664,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-1.1818181818181819,0.0,-1.6666666666666667,0.5,-1.0,2.0,-0.3611160058737151,-0.20350877192982456,0.7017543859649125,-0.7747050860568555,-0.9444444444444444,0.5550847457627119,1.0250000000000001,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
